,episode,make_span,reward,min_make_span
838,93.0,1298.0,-23.21212121212122,1296.0
839,93.0,1315.0,-24.929292929292927,1296.0
840,93.0,1319.0,-25.33333333333334,1296.0
841,93.0,1302.0,-23.61616161616162,1296.0
842,93.0,1298.0,-23.212121212121215,1296.0
843,93.0,1335.0,-26.949494949494948,1296.0
844,93.0,1370.0,-30.484848484848495,1296.0
845,93.0,1330.0,-26.444444444444443,1296.0
846,94.0,1298.0,-23.212121212121215,1296.0
847,94.0,1298.0,-23.212121212121218,1296.0
848,94.0,1426.0,-36.141414141414145,1296.0
849,94.0,1298.0,-23.212121212121218,1296.0
850,94.0,1317.0,-25.131313131313128,1296.0
851,94.0,1420.0,-35.53535353535355,1296.0
852,94.0,1361.0,-29.575757575757574,1296.0
853,94.0,1330.0,-26.444444444444443,1296.0
854,94.0,1436.0,-37.151515151515156,1296.0
855,95.0,1298.0,-23.212121212121215,1296.0
856,95.0,1430.0,-36.545454545454554,1296.0
857,95.0,1320.0,-25.43434343434344,1296.0
858,95.0,1298.0,-23.212121212121218,1296.0
859,95.0,1388.0,-32.303030303030305,1296.0
860,95.0,1330.0,-26.444444444444446,1296.0
861,95.0,1330.0,-26.44444444444444,1296.0
862,95.0,1327.0,-26.141414141414153,1296.0
863,95.0,1319.0,-25.33333333333334,1296.0
864,96.0,1431.0,-36.646464646464665,1296.0
865,96.0,1304.0,-23.818181818181813,1296.0
866,96.0,1320.0,-25.434343434343443,1296.0
867,96.0,1298.0,-23.212121212121207,1296.0
868,96.0,1340.0,-27.454545454545457,1296.0
869,96.0,1356.0,-29.070707070707076,1296.0
870,96.0,1351.0,-28.565656565656568,1296.0
871,96.0,1298.0,-23.212121212121218,1296.0
872,96.0,1330.0,-26.444444444444454,1296.0
873,97.0,1298.0,-23.21212121212121,1296.0
874,97.0,1374.0,-30.888888888888903,1296.0
875,97.0,1340.0,-27.454545454545464,1296.0
876,97.0,1318.0,-25.232323232323232,1296.0
877,97.0,1296.0,-23.01010101010101,1296.0
878,97.0,1366.0,-30.080808080808087,1296.0
879,97.0,1298.0,-23.212121212121218,1296.0
880,97.0,1431.0,-36.64646464646466,1296.0
881,97.0,1342.0,-27.656565656565668,1296.0
882,98.0,1298.0,-23.212121212121218,1296.0
883,98.0,1413.0,-34.82828282828284,1296.0
884,98.0,1330.0,-26.444444444444446,1296.0
885,98.0,1341.0,-27.555555555555557,1296.0
886,98.0,1296.0,-23.010101010101007,1296.0
887,98.0,1298.0,-23.212121212121218,1296.0
888,98.0,1343.0,-27.757575757575758,1296.0
889,98.0,1298.0,-23.212121212121218,1296.0
890,98.0,1330.0,-26.444444444444443,1296.0
891,99.0,1330.0,-26.44444444444445,1296.0
892,99.0,1298.0,-23.21212121212121,1296.0
893,99.0,1298.0,-23.212121212121215,1296.0
894,99.0,1298.0,-23.21212121212122,1296.0
895,99.0,1434.0,-36.94949494949496,1296.0
896,99.0,1298.0,-23.212121212121207,1296.0
897,99.0,1298.0,-23.21212121212122,1296.0
898,99.0,1298.0,-23.212121212121225,1296.0
899,99.0,1352.0,-28.666666666666664,1296.0
900,100.0,1359.0,-29.373737373737388,1296.0
901,100.0,1382.0,-31.69696969696971,1296.0
902,100.0,1296.0,-23.010101010101017,1296.0
903,100.0,1367.0,-30.18181818181819,1296.0
904,100.0,1427.0,-36.242424242424235,1296.0
905,100.0,1303.0,-23.717171717171723,1296.0
906,100.0,1320.0,-25.43434343434344,1296.0
907,100.0,1298.0,-23.212121212121215,1296.0
908,100.0,1330.0,-26.44444444444445,1296.0
909,101.0,1320.0,-25.43434343434343,1296.0
910,101.0,1298.0,-23.21212121212121,1296.0
911,101.0,1330.0,-26.44444444444445,1296.0
912,101.0,1320.0,-25.43434343434344,1296.0
913,101.0,1392.0,-32.707070707070706,1296.0
914,101.0,1386.0,-32.10101010101009,1296.0
915,101.0,1434.0,-36.94949494949496,1296.0
916,101.0,1343.0,-27.757575757575765,1296.0
917,101.0,1354.0,-28.868686868686872,1296.0
918,102.0,1344.0,-27.858585858585865,1296.0
919,102.0,1420.0,-35.53535353535354,1296.0
920,102.0,1298.0,-23.21212121212121,1296.0
921,102.0,1320.0,-25.434343434343447,1296.0
922,102.0,1341.0,-27.555555555555564,1296.0
923,102.0,1373.0,-30.787878787878785,1296.0
924,102.0,1362.0,-29.67676767676768,1296.0
925,102.0,1330.0,-26.44444444444444,1296.0
926,102.0,1330.0,-26.444444444444443,1296.0
927,103.0,1298.0,-23.21212121212121,1296.0
928,103.0,1318.0,-25.232323232323246,1296.0
929,103.0,1298.0,-23.21212121212121,1296.0
930,103.0,1302.0,-23.616161616161627,1296.0
931,103.0,1319.0,-25.333333333333332,1296.0
932,103.0,1298.0,-23.212121212121218,1296.0
933,103.0,1337.0,-27.151515151515156,1296.0
934,103.0,1400.0,-33.515151515151516,1296.0
935,103.0,1323.0,-25.737373737373737,1296.0
936,104.0,1298.0,-23.21212121212121,1296.0
937,104.0,1320.0,-25.43434343434344,1296.0
938,104.0,1349.0,-28.363636363636367,1296.0
939,104.0,1298.0,-23.212121212121218,1296.0
940,104.0,1298.0,-23.21212121212121,1296.0
941,104.0,1324.0,-25.838383838383834,1296.0
942,104.0,1357.0,-29.171717171717177,1296.0
943,104.0,1298.0,-23.21212121212121,1296.0
944,104.0,1377.0,-31.1919191919192,1296.0
945,105.0,1330.0,-26.444444444444454,1296.0
946,105.0,1298.0,-23.212121212121215,1296.0
947,105.0,1360.0,-29.47474747474748,1296.0
948,105.0,1330.0,-26.44444444444445,1296.0
949,105.0,1302.0,-23.61616161616162,1296.0
950,105.0,1330.0,-26.444444444444454,1296.0
951,105.0,1320.0,-25.434343434343447,1296.0
952,105.0,1382.0,-31.696969696969706,1296.0
953,105.0,1298.0,-23.212121212121207,1296.0
954,106.0,1437.0,-37.25252525252525,1296.0
955,106.0,1330.0,-26.444444444444454,1296.0
956,106.0,1296.0,-23.01010101010101,1296.0
957,106.0,1377.0,-31.1919191919192,1296.0
958,106.0,1376.0,-31.09090909090909,1296.0
959,106.0,1298.0,-23.212121212121218,1296.0
960,106.0,1415.0,-35.03030303030304,1296.0
961,106.0,1362.0,-29.676767676767692,1296.0
962,106.0,1314.0,-24.828282828282834,1296.0
963,107.0,1298.0,-23.212121212121207,1296.0
964,107.0,1348.0,-28.262626262626277,1296.0
965,107.0,1330.0,-26.444444444444443,1296.0
966,107.0,1349.0,-28.363636363636367,1296.0
967,107.0,1377.0,-31.191919191919204,1296.0
968,107.0,1383.0,-31.797979797979806,1296.0
969,107.0,1330.0,-26.44444444444445,1296.0
970,107.0,1330.0,-26.444444444444457,1296.0
971,107.0,1384.0,-31.898989898989907,1296.0
972,108.0,1329.0,-26.34343434343434,1296.0
973,108.0,1320.0,-25.434343434343432,1296.0
974,108.0,1320.0,-25.434343434343436,1296.0
975,108.0,1452.0,-38.767676767676775,1296.0
976,108.0,1346.0,-28.060606060606062,1296.0
977,108.0,1332.0,-26.64646464646464,1296.0
978,108.0,1318.0,-25.232323232323235,1296.0
979,108.0,1387.0,-32.20202020202019,1296.0
980,108.0,1298.0,-23.21212121212121,1296.0
981,109.0,1330.0,-26.44444444444445,1296.0
982,109.0,1298.0,-23.21212121212121,1296.0
983,109.0,1316.0,-25.030303030303035,1296.0
984,109.0,1353.0,-28.76767676767677,1296.0
985,109.0,1367.0,-30.18181818181819,1296.0
986,109.0,1329.0,-26.34343434343434,1296.0
987,109.0,1320.0,-25.43434343434344,1296.0
988,109.0,1296.0,-23.01010101010102,1296.0
989,109.0,1320.0,-25.434343434343436,1296.0
990,110.0,1335.0,-26.94949494949495,1296.0
991,110.0,1330.0,-26.444444444444454,1296.0
992,110.0,1296.0,-23.01010101010101,1296.0
993,110.0,1332.0,-26.64646464646465,1296.0
994,110.0,1306.0,-24.020202020202028,1296.0
995,110.0,1296.0,-23.01010101010102,1296.0
996,110.0,1298.0,-23.212121212121215,1296.0
997,110.0,1298.0,-23.21212121212121,1296.0
998,110.0,1298.0,-23.21212121212121,1296.0
999,111.0,1330.0,-26.444444444444443,1296.0
1000,111.0,1320.0,-25.434343434343436,1296.0
1001,111.0,1382.0,-31.696969696969695,1296.0
1002,111.0,1298.0,-23.212121212121207,1296.0
1003,111.0,1298.0,-23.212121212121215,1296.0
1004,111.0,1357.0,-29.171717171717177,1296.0
1005,111.0,1296.0,-23.010101010101014,1296.0
1006,111.0,1372.0,-30.686868686868696,1296.0
1007,111.0,1296.0,-23.01010101010101,1296.0
1008,112.0,1298.0,-23.21212121212121,1296.0
1009,112.0,1298.0,-23.212121212121215,1296.0
1010,112.0,1329.0,-26.343434343434353,1296.0
1011,112.0,1296.0,-23.010101010101003,1296.0
1012,112.0,1398.0,-33.313131313131315,1296.0
1013,112.0,1320.0,-25.434343434343432,1296.0
1014,112.0,1298.0,-23.212121212121218,1296.0
1015,112.0,1316.0,-25.030303030303042,1296.0
1016,112.0,1308.0,-24.222222222222225,1296.0
1017,113.0,1330.0,-26.44444444444445,1296.0
1018,113.0,1304.0,-23.818181818181824,1296.0
1019,113.0,1378.0,-31.292929292929294,1296.0
1020,113.0,1364.0,-29.87878787878789,1296.0
1021,113.0,1296.0,-23.010101010101017,1296.0
1022,113.0,1330.0,-26.44444444444445,1296.0
1023,113.0,1390.0,-32.50505050505051,1296.0
1024,113.0,1296.0,-23.010101010101003,1296.0
1025,113.0,1298.0,-23.212121212121218,1296.0
1026,114.0,1296.0,-23.010101010101014,1296.0
1027,114.0,1296.0,-23.010101010101007,1296.0
1028,114.0,1296.0,-23.01010101010101,1296.0
1029,114.0,1340.0,-27.45454545454546,1296.0
1030,114.0,1353.0,-28.76767676767678,1296.0
1031,114.0,1298.0,-23.212121212121207,1296.0
1032,114.0,1396.0,-33.111111111111114,1296.0
1033,114.0,1318.0,-25.232323232323242,1296.0
1034,114.0,1298.0,-23.21212121212121,1296.0
1035,115.0,1330.0,-26.444444444444457,1296.0
1036,115.0,1418.0,-35.333333333333336,1296.0
1037,115.0,1391.0,-32.60606060606061,1296.0
1038,115.0,1329.0,-26.343434343434346,1296.0
1039,115.0,1329.0,-26.343434343434353,1296.0
1040,115.0,1296.0,-23.010101010101017,1296.0
1041,115.0,1330.0,-26.444444444444446,1296.0
1042,115.0,1330.0,-26.444444444444443,1296.0
1043,115.0,1298.0,-23.212121212121215,1296.0
1044,116.0,1310.0,-24.424242424242433,1296.0
1045,116.0,1298.0,-23.212121212121218,1296.0
1046,116.0,1296.0,-23.010101010101014,1296.0
1047,116.0,1296.0,-23.010101010101014,1296.0
1048,116.0,1336.0,-27.050505050505055,1296.0
1049,116.0,1448.0,-38.363636363636374,1296.0
1050,116.0,1376.0,-31.090909090909093,1296.0
1051,116.0,1351.0,-28.565656565656585,1296.0
1052,116.0,1320.0,-25.434343434343436,1296.0
1053,117.0,1449.0,-38.46464646464647,1296.0
1054,117.0,1330.0,-26.444444444444454,1296.0
1055,117.0,1298.0,-23.21212121212121,1296.0
1056,117.0,1298.0,-23.212121212121215,1296.0
1057,117.0,1314.0,-24.828282828282834,1296.0
1058,117.0,1296.0,-23.010101010101007,1296.0
1059,117.0,1320.0,-25.434343434343436,1296.0
1060,117.0,1320.0,-25.434343434343432,1296.0
1061,117.0,1383.0,-31.797979797979814,1296.0
1062,118.0,1374.0,-30.888888888888893,1296.0
1063,118.0,1438.0,-37.35353535353536,1296.0
1064,118.0,1320.0,-25.434343434343432,1296.0
1065,118.0,1341.0,-27.555555555555557,1296.0
1066,118.0,1403.0,-33.81818181818183,1296.0
1067,118.0,1397.0,-33.21212121212123,1296.0
1068,118.0,1330.0,-26.44444444444445,1296.0
1069,118.0,1298.0,-23.21212121212122,1296.0
1070,118.0,1317.0,-25.13131313131314,1296.0
1071,119.0,1349.0,-28.363636363636367,1296.0
1072,119.0,1344.0,-27.858585858585858,1296.0
1073,119.0,1330.0,-26.44444444444445,1296.0
1074,119.0,1346.0,-28.060606060606062,1296.0
1075,119.0,1298.0,-23.21212121212121,1296.0
1076,119.0,1320.0,-25.43434343434344,1296.0
1077,119.0,1303.0,-23.71717171717172,1296.0
1078,119.0,1320.0,-25.434343434343432,1296.0
1079,119.0,1376.0,-31.090909090909086,1296.0
1080,120.0,1433.0,-36.848484848484844,1296.0
1081,120.0,1298.0,-23.212121212121225,1296.0
1082,120.0,1410.0,-34.52525252525253,1296.0
1083,120.0,1419.0,-35.43434343434344,1296.0
1084,120.0,1330.0,-26.444444444444457,1296.0
1085,120.0,1373.0,-30.787878787878793,1296.0
1086,120.0,1413.0,-34.82828282828283,1296.0
1087,120.0,1320.0,-25.43434343434344,1296.0
1088,120.0,1339.0,-27.353535353535356,1296.0
1089,121.0,1330.0,-26.444444444444457,1296.0
1090,121.0,1347.0,-28.161616161616173,1296.0
1091,121.0,1350.0,-28.464646464646474,1296.0
1092,121.0,1330.0,-26.444444444444443,1296.0
1093,121.0,1396.0,-33.111111111111114,1296.0
1094,121.0,1347.0,-28.161616161616163,1296.0
1095,121.0,1296.0,-23.01010101010102,1296.0
1096,121.0,1311.0,-24.52525252525253,1296.0
1097,121.0,1326.0,-26.04040404040405,1296.0
1098,122.0,1357.0,-29.171717171717177,1296.0
1099,122.0,1298.0,-23.212121212121215,1296.0
1100,122.0,1350.0,-28.464646464646467,1296.0
1101,122.0,1305.0,-23.919191919191928,1296.0
1102,122.0,1296.0,-23.01010101010101,1296.0
1103,122.0,1308.0,-24.222222222222232,1296.0
1104,122.0,1296.0,-23.010101010101017,1296.0
1105,122.0,1298.0,-23.212121212121207,1296.0
1106,122.0,1303.0,-23.71717171717173,1296.0
1107,123.0,1298.0,-23.212121212121225,1296.0
1108,123.0,1323.0,-25.737373737373744,1296.0
1109,123.0,1296.0,-23.01010101010101,1296.0
1110,123.0,1296.0,-23.010101010101017,1296.0
1111,123.0,1298.0,-23.212121212121207,1296.0
1112,123.0,1298.0,-23.212121212121225,1296.0
1113,123.0,1381.0,-31.59595959595961,1296.0
1114,123.0,1322.0,-25.636363636363647,1296.0
1115,123.0,1305.0,-23.919191919191928,1296.0
1116,124.0,1386.0,-32.10101010101011,1296.0
1117,124.0,1382.0,-31.696969696969695,1296.0
1118,124.0,1320.0,-25.43434343434344,1296.0
1119,124.0,1298.0,-23.212121212121225,1296.0
1120,124.0,1353.0,-28.767676767676768,1296.0
1121,124.0,1298.0,-23.212121212121225,1296.0
1122,124.0,1298.0,-23.212121212121225,1296.0
1123,124.0,1351.0,-28.56565656565657,1296.0
1124,124.0,1296.0,-23.010101010101014,1296.0
1125,125.0,1298.0,-23.212121212121225,1296.0
1126,125.0,1298.0,-23.212121212121225,1296.0
1127,125.0,1390.0,-32.505050505050505,1296.0
1128,125.0,1330.0,-26.44444444444445,1296.0
1129,125.0,1441.0,-37.656565656565654,1296.0
1130,125.0,1353.0,-28.767676767676758,1296.0
1131,125.0,1320.0,-25.43434343434344,1296.0
1132,125.0,1298.0,-23.21212121212122,1296.0
1133,125.0,1298.0,-23.212121212121225,1296.0
1134,126.0,1330.0,-26.44444444444445,1296.0
1135,126.0,1322.0,-25.63636363636364,1296.0
1136,126.0,1298.0,-23.212121212121225,1296.0
1137,126.0,1296.0,-23.010101010101007,1296.0
1138,126.0,1319.0,-25.333333333333336,1296.0
1139,126.0,1298.0,-23.21212121212122,1296.0
1140,126.0,1296.0,-23.010101010101014,1296.0
1141,126.0,1373.0,-30.787878787878796,1296.0
1142,126.0,1440.0,-37.55555555555557,1296.0
1143,127.0,1296.0,-23.010101010101003,1296.0
1144,127.0,1298.0,-23.212121212121225,1296.0
1145,127.0,1490.0,-42.606060606060616,1296.0
1146,127.0,1296.0,-23.010101010101014,1296.0
1147,127.0,1296.0,-23.01010101010102,1296.0
1148,127.0,1320.0,-25.434343434343436,1296.0
1149,127.0,1426.0,-36.141414141414145,1296.0
1150,127.0,1319.0,-25.33333333333334,1296.0
1151,127.0,1330.0,-26.444444444444457,1296.0
1152,128.0,1330.0,-26.44444444444445,1296.0
1153,128.0,1411.0,-34.62626262626262,1296.0
1154,128.0,1308.0,-24.222222222222225,1296.0
1155,128.0,1296.0,-23.01010101010102,1296.0
1156,128.0,1340.0,-27.454545454545457,1296.0
1157,128.0,1305.0,-23.919191919191928,1296.0
1158,128.0,1320.0,-25.43434343434344,1296.0
1159,128.0,1343.0,-27.757575757575772,1296.0
1160,128.0,1330.0,-26.44444444444445,1296.0
1161,129.0,1315.0,-24.929292929292934,1296.0
1162,129.0,1320.0,-25.434343434343436,1296.0
1163,129.0,1298.0,-23.21212121212122,1296.0
1164,129.0,1305.0,-23.919191919191928,1296.0
1165,129.0,1319.0,-25.33333333333334,1296.0
1166,129.0,1320.0,-25.434343434343432,1296.0
1167,129.0,1311.0,-24.525252525252533,1296.0
1168,129.0,1330.0,-26.44444444444445,1296.0
1169,129.0,1376.0,-31.090909090909093,1296.0
1170,130.0,1481.0,-41.69696969696971,1296.0
1171,130.0,1320.0,-25.434343434343447,1296.0
1172,130.0,1298.0,-23.212121212121225,1296.0
1173,130.0,1319.0,-25.33333333333333,1296.0
1174,130.0,1320.0,-25.43434343434344,1296.0
1175,130.0,1298.0,-23.212121212121218,1296.0
1176,130.0,1296.0,-23.010101010101014,1296.0
1177,130.0,1305.0,-23.919191919191928,1296.0
1178,130.0,1308.0,-24.22222222222223,1296.0
1179,131.0,1347.0,-28.161616161616173,1296.0
1180,131.0,1308.0,-24.222222222222225,1296.0
1181,131.0,1349.0,-28.363636363636367,1296.0
1182,131.0,1320.0,-25.434343434343443,1296.0
1183,131.0,1298.0,-23.212121212121218,1296.0
1184,131.0,1326.0,-26.04040404040405,1296.0
1185,131.0,1320.0,-25.434343434343436,1296.0
1186,131.0,1320.0,-25.434343434343443,1296.0
1187,131.0,1298.0,-23.21212121212123,1296.0
1188,132.0,1389.0,-32.4040404040404,1296.0
1189,132.0,1320.0,-25.434343434343436,1296.0
1190,132.0,1330.0,-26.44444444444445,1296.0
1191,132.0,1354.0,-28.868686868686876,1296.0
1192,132.0,1340.0,-27.454545454545467,1296.0
1193,132.0,1320.0,-25.434343434343436,1296.0
1194,132.0,1296.0,-23.01010101010101,1296.0
1195,132.0,1330.0,-26.444444444444436,1296.0
1196,132.0,1320.0,-25.434343434343443,1296.0
1197,133.0,1322.0,-25.63636363636364,1296.0
1198,133.0,1299.0,-23.31313131313131,1296.0
1199,133.0,1308.0,-24.22222222222222,1296.0
1200,133.0,1296.0,-23.010101010101,1296.0
1201,133.0,1297.0,-23.111111111111104,1296.0
1202,133.0,1358.0,-29.272727272727273,1296.0
1203,133.0,1303.0,-23.717171717171723,1296.0
1204,133.0,1296.0,-23.01010101010101,1296.0
1205,133.0,1358.0,-29.272727272727277,1296.0
1206,134.0,1379.0,-31.393939393939387,1296.0
1207,134.0,1308.0,-24.222222222222218,1296.0
1208,134.0,1378.0,-31.29292929292931,1296.0
1209,134.0,1366.0,-30.080808080808076,1296.0
1210,134.0,1296.0,-23.01010101010101,1296.0
1211,134.0,1411.0,-34.626262626262644,1296.0
1212,134.0,1321.0,-25.53535353535354,1296.0
1213,134.0,1298.0,-23.212121212121215,1296.0
1214,134.0,1324.0,-25.838383838383837,1296.0
1215,135.0,1330.0,-26.444444444444443,1296.0
1216,135.0,1326.0,-26.040404040404038,1296.0
1217,135.0,1333.0,-26.747474747474755,1296.0
1218,135.0,1351.0,-28.565656565656564,1296.0
1219,135.0,1308.0,-24.222222222222218,1296.0
1220,135.0,1351.0,-28.56565656565657,1296.0
1221,135.0,1320.0,-25.43434343434344,1296.0
1222,135.0,1358.0,-29.272727272727273,1296.0
1223,135.0,1298.0,-23.212121212121215,1296.0
1224,136.0,1308.0,-24.222222222222218,1296.0
1225,136.0,1330.0,-26.444444444444454,1296.0
1226,136.0,1320.0,-25.434343434343432,1296.0
1227,136.0,1421.0,-35.63636363636363,1296.0
1228,136.0,1353.0,-28.76767676767678,1296.0
1229,136.0,1330.0,-26.44444444444445,1296.0
1230,136.0,1320.0,-25.434343434343432,1296.0
1231,136.0,1391.0,-32.60606060606062,1296.0
1232,136.0,1330.0,-26.444444444444443,1296.0
1233,137.0,1330.0,-26.444444444444443,1296.0
1234,137.0,1296.0,-23.010101010101017,1296.0
1235,137.0,1296.0,-23.01010101010101,1296.0
1236,137.0,1346.0,-28.060606060606062,1296.0
1237,137.0,1444.0,-37.95959595959596,1296.0
1238,137.0,1322.0,-25.63636363636364,1296.0
